window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779536998214,1779536999214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19447,6420,395,0,395,395,6417,6419,6604,6419,0,0,0,0,0,0,0,10111,10133,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536999214,1779537000214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19497,6417,382,0,382,382,6417,6414,6668,6414,0,0,0,0,0,0,0,10491,10517,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537000214,1779537001214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19440,6415,400,0,400,400,6415,6415,6608,6415,0,0,0,0,0,0,0,10892,10907,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537001214,1779537002214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19682,6486,287,0,287,287,6487,6484,6712,6485,0,0,0,0,0,0,0,11179,11193,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537002214,1779537003214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19974,6607,314,0,314,314,6607,6602,6770,6601,0,0,0,0,0,0,0,11489,11505,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537003214,1779537004214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19169,6314,223,0,223,223,6313,6311,6539,6311,0,0,0,0,0,0,0,11715,11728,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537004214,1779537005214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19470,6419,233,0,233,233,6419,6416,6636,6416,0,0,0,0,0,0,0,11941,11960,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537005214,1779537006214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19250,6340,213,0,213,213,6340,6340,6570,6341,0,0,0,0,0,0,0,12154,12161,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537006214,1779537007214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19726,6526,213,0,213,213,6526,6523,6676,6522,0,0,0,0,0,0,0,12372,12379,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537007214,1779537008214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19207,6324,172,0,172,172,6325,6324,6559,6324,0,0,0,0,0,0,0,12538,12545,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537008214,1779537009214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19513,6446,153,0,153,153,6445,6447,6620,6447,0,0,0,0,0,0,0,12695,12707,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537009214,1779537010214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19138,6320,137,0,137,137,6320,6322,6496,6322,0,0,0,0,0,0,0,12833,12841,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537010214,1779537011214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19540,6424,111,0,111,111,6424,6424,6694,6424,0,0,0,0,0,0,0,12941,12946,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537011214,1779537012214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19420,6425,119,0,119,119,6425,6423,6570,6423,0,0,0,0,0,0,0,13061,13066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537012214,1779537013214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19289,6372,86,0,86,86,6372,6370,6547,6370,0,0,0,0,0,0,0,13145,13154,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537013214,1779537014214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,15467,5100,86,0,86,86,5100,5102,5265,5102,0,0,0,0,0,0,0,13228,13228,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537014214,1779537015214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,231,20,0,0,0,0,20,20,191,20,0,0,0,0,0,0,0,13228,13228,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537015214,1779537016214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,287,25,0,0,0,0,25,25,237,25,0,0,0,0,0,0,0,13228,13228,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537016214,1779537017214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,246,20,0,0,0,0,20,20,206,20,0,0,0,0,0,0,0,13228,13228,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537017214,1779537018214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,276,20,0,0,0,0,20,20,236,20,0,0,0,0,0,0,0,13228,13228,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537018214,1779537019214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,275,25,1,0,1,1,25,25,225,25,0,0,0,0,0,0,0,13229,13229,1,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537019214,1779537020214,1.000,conntrack-pressure-20260523T114000Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,250,15,0,0,0,0,15,15,220,15,0,0,0,0,0,0,0,13229,13229,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536990496,1779536991496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,216,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,2,1,1,1,2,1,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536991496,1779536992496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,196,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536992496,1779536993496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,201,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536993496,1779536994496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536994496,1779536995496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,234,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536995496,1779536996496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,235,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536996496,1779536997496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,4082,0,0,0,0,0,0,0,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536997496,1779536998496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6480,0,0,0,0,0,0,0,6479,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536998496,1779536999496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6808,0,0,0,0,0,0,0,6808,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779536999496,1779537000496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6667,0,0,0,0,0,0,0,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537000496,1779537001496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6658,0,0,0,0,0,0,0,6658,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537001496,1779537002496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6580,0,0,0,0,0,0,0,6582,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537002496,1779537003496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6653,0,0,0,0,0,0,0,6652,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537003496,1779537004496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6489,0,0,0,0,0,0,0,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537004496,1779537005496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6585,0,0,0,0,0,0,0,6583,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537005496,1779537006496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6860,0,0,0,0,0,0,0,6860,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537006496,1779537007496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6439,0,0,0,0,0,0,0,6440,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537007496,1779537008496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6251,0,0,0,0,0,0,0,6250,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537008496,1779537009496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6755,0,0,0,0,0,0,0,6755,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537009496,1779537010496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6594,0,0,0,0,0,0,0,6594,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537010496,1779537011496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6395,0,0,0,0,0,0,0,6395,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537011496,1779537012496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6621,0,0,0,0,0,0,0,6624,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
1779537012496,1779537013496,1.000,conntrack-pressure-20260523T114000Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6584,0,0,0,0,0,0,0,6581,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,test,0,131,131,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T114000Z
